"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Scale the database to zero units and scale up again.","739300","test_scaling_to_zero","tests.integration.ha_tests","Thu Oct 31 01:36:44 UTC 2024","passed","Thu Oct 31 01:49:03 UTC 2024","","test_self_healing","",""
"Tests that the cluster maintains a primary after the primary is deleted.","371997","test_cluster_is_stable_after_leader_deletion","tests.integration","Thu Oct 31 01:45:01 UTC 2024","passed","Thu Oct 31 01:51:13 UTC 2024","","test_charm","",""
"Test that user can't connect with empty password.","2076","test_db_connection_with_empty_password","tests.integration","Thu Oct 31 01:53:20 UTC 2024","passed","Thu Oct 31 01:53:22 UTC 2024","","test_password_rotation","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Oct 31 01:36:41 UTC 2024","skipped","Thu Oct 31 01:36:41 UTC 2024","","test_upgrade_from_stable","",""
"","90438","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 31 01:54:16 UTC 2024","passed","Thu Oct 31 01:55:46 UTC 2024","","test_self_healing","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","0","test_finos_waltz_db","tests.integration","Thu Oct 31 01:36:53 UTC 2024","skipped","Thu Oct 31 01:36:53 UTC 2024","","test_db","",""
"","100445","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Oct 31 01:52:34 UTC 2024","passed","Thu Oct 31 01:54:14 UTC 2024","","test_self_healing","",""
"Test that a relation with no database name doesn't block the charm.","63213","test_relation_with_no_database_name","tests.integration.new_relations","Thu Oct 31 01:55:56 UTC 2024","passed","Thu Oct 31 01:56:59 UTC 2024","","test_new_relations","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Thu Oct 31 02:01:35 UTC 2024","skipped","Thu Oct 31 02:01:35 UTC 2024","","test_new_relations","",""
"Test superuser actions and the request for more permissions.","1082","test_user_with_extra_roles","tests.integration.new_relations","Thu Oct 31 01:43:41 UTC 2024","passed","Thu Oct 31 01:43:42 UTC 2024","","test_new_relations","",""
"","50","test_application_created_required_resources","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Build and deploy the charm and saturate its pgdata volume.","595401","test_filling_and_emptying_pgdata_storage","tests.integration","Thu Oct 31 01:36:16 UTC 2024","passed","Thu Oct 31 01:46:11 UTC 2024","","test_storage","",""
"Test that the admin role gives access to all the databases.","92339","test_admin_role","tests.integration.new_relations","Thu Oct 31 01:56:59 UTC 2024","passed","Thu Oct 31 01:58:32 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","43022","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Thu Oct 31 01:57:36 UTC 2024","broken","Thu Oct 31 01:58:19 UTC 2024","","test_self_healing","",""
"Test data persists through a graceful restart.","19786","test_persist_data_through_graceful_restart","tests.integration","Thu Oct 31 02:00:35 UTC 2024","passed","Thu Oct 31 02:00:54 UTC 2024","","test_charm","",""
"","0","test_discourse_from_discourse_charmers","tests.integration","Thu Oct 31 01:37:02 UTC 2024","skipped","Thu Oct 31 01:37:02 UTC 2024","","test_db_admin","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts","tests.integration.ha_tests","Thu Oct 31 01:36:08 UTC 2024","skipped","Thu Oct 31 01:36:08 UTC 2024","","test_smoke","",""
"Test restart of all the units simultaneously.","197429","test_restart","tests.integration.ha_tests","Thu Oct 31 01:48:18 UTC 2024","passed","Thu Oct 31 01:51:36 UTC 2024","","test_restart","",""
"Build and deploy three units of PostgreSQL.","","test_build_and_deploy","tests.integration","","unknown","","","test_tls","",""
"","106528","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Oct 31 01:49:14 UTC 2024","passed","Thu Oct 31 01:51:01 UTC 2024","","test_self_healing","",""
"","183834","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Oct 31 01:58:32 UTC 2024","passed","Thu Oct 31 02:01:35 UTC 2024","","test_new_relations","",""
"","28","test_labels_consistency_across_pods[2]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Test that async replication fails back correctly.","119361","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Thu Oct 31 02:06:39 UTC 2024","passed","Thu Oct 31 02:08:39 UTC 2024","","test_async_replication","",""
"Test that an application can connect to different clusters of the same database.","45956","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Thu Oct 31 01:45:30 UTC 2024","passed","Thu Oct 31 01:46:16 UTC 2024","","test_new_relations","",""
"Test data is replicated to new units after a scale up.","561140","test_scale_down_and_up","tests.integration","Thu Oct 31 01:51:13 UTC 2024","passed","Thu Oct 31 02:00:35 UTC 2024","","test_charm","",""
"Test charm deploy in dirty environment with garbage storage.","0","test_app_garbage_ignorance","tests.integration.ha_tests","Thu Oct 31 01:36:08 UTC 2024","skipped","Thu Oct 31 01:36:08 UTC 2024","","test_smoke","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Oct 31 01:59:16 UTC 2024","skipped","Thu Oct 31 01:59:16 UTC 2024","","test_backups","",""
"Test the audit plugin.","263238","test_audit_plugin","tests.integration","Thu Oct 31 01:36:20 UTC 2024","passed","Thu Oct 31 01:40:44 UTC 2024","","test_audit","",""
"","0","test_upgrade","tests.integration.ha_tests","Thu Oct 31 01:36:55 UTC 2024","skipped","Thu Oct 31 01:36:55 UTC 2024","","test_upgrade_to_primary_label","",""
"Tries to regain connectivity to model after microK8s restart.","3313","test_model_connectivity","tests.integration","Thu Oct 31 01:38:21 UTC 2024","passed","Thu Oct 31 01:38:24 UTC 2024","","test_trust","",""
"","2094","test_settings_are_correct[2]","tests.integration","Thu Oct 31 01:43:42 UTC 2024","passed","Thu Oct 31 01:43:44 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","86118","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 31 02:00:15 UTC 2024","failed","Thu Oct 31 02:01:41 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Thu Oct 31 01:36:55 UTC 2024","skipped","Thu Oct 31 01:36:55 UTC 2024","","test_upgrade_to_primary_label","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","787863","test_deploy_latest","tests.integration.ha_tests","Thu Oct 31 01:35:50 UTC 2024","passed","Thu Oct 31 01:48:58 UTC 2024","","test_upgrade","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1028439","test_pitr_backup_aws","tests.integration","Thu Oct 31 01:39:19 UTC 2024","broken","Thu Oct 31 01:56:28 UTC 2024","","test_backups_pitr","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","86121","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 31 02:06:42 UTC 2024","failed","Thu Oct 31 02:08:08 UTC 2024","","test_self_healing","",""
"Redeploy the charm in the same model to test that it works.","352765","test_redeploy_charm_same_model","tests.integration","Thu Oct 31 02:09:02 UTC 2024","passed","Thu Oct 31 02:14:55 UTC 2024","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","769975","test_trust_blocked_deployment","tests.integration","Thu Oct 31 01:40:07 UTC 2024","passed","Thu Oct 31 01:52:57 UTC 2024","","test_trust","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","472583","test_build_and_deploy","tests.integration","Thu Oct 31 01:35:44 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","104710","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Oct 31 01:46:56 UTC 2024","passed","Thu Oct 31 01:48:41 UTC 2024","","test_new_relations","",""
"Test async replication between two PostgreSQL clusters.","249354","test_async_replication","tests.integration.ha_tests","Thu Oct 31 01:47:26 UTC 2024","passed","Thu Oct 31 01:51:35 UTC 2024","","test_async_replication","",""
"Tries deploying an amd64 charm on arm64 host.","3","test_amd_charm_on_arm_host","tests.integration","Thu Oct 31 01:37:17 UTC 2024","broken","Thu Oct 31 01:37:17 UTC 2024","","test_wrong_arch","",""
"","149214","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Thu Oct 31 01:38:10 UTC 2024","passed","Thu Oct 31 01:40:39 UTC 2024","","test_relations","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","103585","test_deploy_without_trust","tests.integration","Thu Oct 31 01:38:24 UTC 2024","passed","Thu Oct 31 01:40:07 UTC 2024","","test_trust","",""
"","91170","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Thu Oct 31 01:51:02 UTC 2024","passed","Thu Oct 31 01:52:33 UTC 2024","","test_self_healing","",""
"","63","test_exporter_is_up[2]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"","0","test_extensions_blocking","tests.integration","Thu Oct 31 01:36:53 UTC 2024","skipped","Thu Oct 31 01:36:53 UTC 2024","","test_db","",""
"","32","test_database_is_up[2]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","35370","test_empty_password","tests.integration","Thu Oct 31 01:52:45 UTC 2024","passed","Thu Oct 31 01:53:20 UTC 2024","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","174459","test_deploy_charms","tests.integration.relations","Thu Oct 31 01:35:16 UTC 2024","passed","Thu Oct 31 01:38:10 UTC 2024","","test_relations","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","277854","test_config_parameters","tests.integration","Thu Oct 31 01:36:19 UTC 2024","passed","Thu Oct 31 01:40:57 UTC 2024","","test_config","",""
"Build the charm and deploy it.","733099","test_deploy_active","tests.integration","Thu Oct 31 01:36:13 UTC 2024","passed","Thu Oct 31 01:48:26 UTC 2024","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","796093","test_build_and_deploy","tests.integration.ha_tests","Thu Oct 31 01:35:51 UTC 2024","passed","Thu Oct 31 01:49:07 UTC 2024","","test_self_healing","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Thu Oct 31 01:52:34 UTC 2024","skipped","Thu Oct 31 01:52:34 UTC 2024","","test_self_healing","",""
"","63","test_exporter_is_up[0]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"","94","test_labels_consistency_across_pods[0]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","21296","test_pre_upgrade_check","tests.integration.ha_tests","Thu Oct 31 01:48:58 UTC 2024","passed","Thu Oct 31 01:49:19 UTC 2024","","test_upgrade","",""
"","36","test_database_is_up[1]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","379495","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Thu Oct 31 02:14:55 UTC 2024","passed","Thu Oct 31 02:21:14 UTC 2024","","test_charm","",""
"Test promoting the standby cluster.","125970","test_promote_standby","tests.integration.ha_tests","Thu Oct 31 01:58:21 UTC 2024","passed","Thu Oct 31 02:00:27 UTC 2024","","test_async_replication","",""
"Test that passwords don't get exposed on postgresql logs.","1304","test_no_password_exposed_on_logs","tests.integration","Thu Oct 31 01:53:29 UTC 2024","passed","Thu Oct 31 01:53:30 UTC 2024","","test_password_rotation","",""
"Test data persists through a failure.","437645","test_persist_data_through_failure","tests.integration","Thu Oct 31 02:00:54 UTC 2024","passed","Thu Oct 31 02:08:12 UTC 2024","","test_charm","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","211799","test_storage_with_more_restrictive_permissions","tests.integration","Thu Oct 31 02:21:14 UTC 2024","passed","Thu Oct 31 02:24:46 UTC 2024","","test_charm","",""
"","65","test_exporter_is_up[1]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Thu Oct 31 01:36:00 UTC 2024","skipped","Thu Oct 31 01:36:00 UTC 2024","","test_rollback_to_master_label","",""
"Build and deploy three unit of PostgreSQL.","529253","test_build_and_deploy","tests.integration.ha_tests","Thu Oct 31 01:40:14 UTC 2024","passed","Thu Oct 31 01:49:03 UTC 2024","","test_replication","",""
"Write to primary, read data from secondaries (check consistency).","24830","test_consistency","tests.integration.ha_tests","Thu Oct 31 01:51:33 UTC 2024","passed","Thu Oct 31 01:51:58 UTC 2024","","test_replication","",""
"","0","test_delete_pod","tests.integration","Thu Oct 31 01:59:16 UTC 2024","skipped","Thu Oct 31 01:59:16 UTC 2024","","test_backups","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","80069","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Oct 31 02:08:20 UTC 2024","passed","Thu Oct 31 02:09:40 UTC 2024","","test_self_healing","",""
"","28","test_labels_consistency_across_pods[1]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","","test_mattermost_db","tests.integration","","unknown","","","test_tls","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Thu Oct 31 02:09:44 UTC 2024","skipped","Thu Oct 31 02:09:44 UTC 2024","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","471564","test_plugins","tests.integration","Thu Oct 31 01:37:17 UTC 2024","passed","Thu Oct 31 01:45:09 UTC 2024","","test_plugins","",""
"","0","test_discourse","tests.integration.new_relations","Thu Oct 31 02:01:35 UTC 2024","skipped","Thu Oct 31 02:01:35 UTC 2024","","test_new_relations","",""
"Test that an application can connect to different clusters of the same database.","37672","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Oct 31 01:44:52 UTC 2024","passed","Thu Oct 31 01:45:30 UTC 2024","","test_new_relations","",""
"Test that two different application connect to the database with different credentials.","69706","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Oct 31 01:43:42 UTC 2024","passed","Thu Oct 31 01:44:52 UTC 2024","","test_new_relations","",""
"","34","test_database_is_up[0]","tests.integration","Thu Oct 31 01:43:37 UTC 2024","passed","Thu Oct 31 01:43:37 UTC 2024","","test_charm","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19537","test_automatic_failover_after_leader_issue","tests.integration","Thu Oct 31 02:08:12 UTC 2024","passed","Thu Oct 31 02:08:32 UTC 2024","","test_charm","",""
"Tries deploying an arm64 charm on amd64 host.","0","test_arm_charm_on_amd_host","tests.integration","Thu Oct 31 01:37:16 UTC 2024","skipped","Thu Oct 31 01:37:16 UTC 2024","","test_wrong_arch","",""
"Remove unit with force while storage is alive.","0","test_app_force_removal","tests.integration.ha_tests","Thu Oct 31 01:36:08 UTC 2024","skipped","Thu Oct 31 01:36:08 UTC 2024","","test_smoke","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Thu Oct 31 01:36:00 UTC 2024","skipped","Thu Oct 31 01:36:00 UTC 2024","","test_rollback_to_master_label","",""
"Check that writes in one cluster are not replicated to another cluster.","458499","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Oct 31 01:51:59 UTC 2024","passed","Thu Oct 31 01:59:37 UTC 2024","","test_replication","",""
"Kill primary unit, check reelection.","141473","test_reelection","tests.integration.ha_tests","Thu Oct 31 01:49:10 UTC 2024","passed","Thu Oct 31 01:51:32 UTC 2024","","test_replication","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Thu Oct 31 01:36:41 UTC 2024","skipped","Thu Oct 31 01:36:41 UTC 2024","","test_upgrade_from_stable","",""
